user_id	item_id
991	11651
992	531
993	11663
994	3071
995	1501
996	1181
997	3804
998	11721
999	284
1000	11738
1001	1325
1002	210
1003	337
1004	11762
1005	173
1006	11779
1007	10592
1008	517
1009	1285
1010	1586
1011	11802
1012	1836
1013	1147
1014	4075
1015	1172
1016	2688
1017	6583
1018	3256
1019	1360
1020	11845
1021	1804
1022	796
1023	1454
1024	2514
1025	6937
1026	2469
1027	2551
1028	7178
1029	3187
1030	604
1031	1360
1032	421
1033	447
1034	952
1035	226
1036	227
1037	5965
1038	10875
1039	284
1040	704
1041	154
1042	12036
1043	6932
1044	3549
1045	1028
1046	893
1047	220
1048	1357
1049	852
1050	1473
1051	11497
1052	12141
1053	12145
1054	12165
1055	215
1056	2571
1057	3188
1058	10392
1059	12207
1060	1171
1061	12232
1062	75
1063	12246
1064	183
1065	4910
1066	12305
1067	1540
1068	183
1069	4549
1070	743
1071	12333
1072	1235
1073	4606
1074	309
1075	537
1076	3258
1077	1061
1078	12178
1079	23
1080	223
1081	12384
1082	5601
1083	2249
1084	2060
1085	523
1086	3641
1087	2415
1088	416
1089	12419
1090	1117
1091	225
1092	12452
1093	1540
1094	2066
1095	190
1096	1503
1097	2520
1098	1604
1099	6038
1100	1343
1101	12527
1102	55
1103	591
1104	9187
1105	3058
1106	12586
1107	2930
1108	12597
1109	1030
1110	3201
1111	311
1112	5765
1113	12633
1114	1999
1115	228
1116	12648
1117	60
1118	12661
1119	1117
1120	1000
1121	4787
1122	695
1123	5741
1124	1394
1125	12734
1126	66
1127	1386
1128	1631
1129	8543
1130	1750
1131	9135
1132	937
1133	5060
1134	70
1135	916
1136	945
1137	345
1138	690
1139	3386
1140	1033
1141	12841
1142	679
1143	12857
1144	11414
1145	178
1146	224
1147	288
1148	283
1149	3032
1150	12890
1152	59
1153	2627
1154	12916
1155	1020
1156	741
1157	8286
1158	590
1159	2508
1160	2573
1161	318
1162	175
1163	455
1164	1357
1165	893
1166	690
1167	12975
1168	1116
1169	1266
1170	1400
1171	13019
1172	418
1173	1816
1174	724
1175	952
1176	453
1177	8437
1178	795
1179	283
1180	288
1181	784
1182	3161
1183	3018
1184	1408
1185	184
1186	2068
1188	355
1189	2788
1190	250
1191	8488
1192	2477
1193	58
1194	7052
1195	490
1196	524
1197	1504
1198	442
1199	840
1200	223
1201	1517
1202	13186
1203	89
1204	1149
1205	7052
1206	10953
1207	476
1208	221
1209	535
1210	13241
1211	704
1212	889
1213	83
1214	3642
1215	12382
1216	220
1217	8324
1218	2631
1219	573
1220	4441
1221	322
1222	2333
1223	1023
1224	6848
1225	369
1226	1385
1227	6494
1228	154
1229	3780
1230	42
1231	6645
1232	719
1233	2812
1234	8100
1235	3138
1236	83
1237	10247
1238	156
1239	677
1240	1223
1241	705
1242	8447
1243	2922
1244	2574
1245	496
1246	13464
1247	2681
1248	527
1249	2127
1250	285
1251	2893
1252	1225
1253	47
1254	3346
1255	2751
1256	464
1257	1409
1258	522
1259	428
1260	13541
1261	1597
1262	192
1263	9032
1264	1793
1265	2424
1266	342
1267	13583
1268	849
1269	1499
1270	4417
1271	1375
1272	2605
1273	1493
1274	180
1275	7069
1276	2047
1277	450
1278	704
1279	4013
1280	404
1281	696
1282	8434
1283	193
1284	191
1285	3499
1286	703
1287	4146
1288	288
1289	180
1290	1357
1291	6503
1292	6368
1293	2001
1294	66
1295	2581
1296	6240
1297	566
1298	1018
1299	678
1300	430
1301	12881
1302	1034
1303	3999
1304	169
1305	13784
1306	1564
1307	295
1308	894
1309	8058
1310	1375
1311	536
1312	1029
1313	2486
1314	87
1315	307
1316	1368
1317	191
1318	177
1319	1448
1320	2902
1321	222
1322	889
1323	2411
1324	1835
1325	4445
1326	391
1327	322
1328	2501
1329	348
1330	9823
1331	314
1332	13914
1333	303
1334	326
1335	11819
1336	490
1337	802
1338	1760
1339	9561
1340	925
1341	2349
1342	531
1343	1225
1344	14012
1345	532
1346	191
1347	1383
1348	2490
1349	3701
1350	7821
1351	3787
1352	6661
1353	978
1354	886
1355	14155
1356	14166
1357	14180
1358	1690
1359	765
1360	606
1361	14222
1362	3670
1363	1605
1364	503
1365	4709
1366	536
1367	299
1368	165
1369	4244
1370	150
1371	293
1372	215
1373	672
1374	436
1375	184
1376	6
1377	503
1378	350
1379	5783
1380	200
1381	5353
1382	3296
1383	291
1384	14320
1385	182
1386	2817
1387	810
1388	6879
1389	152
1390	14340
1391	2907
1392	432
1393	3244
1394	1335
1395	5469
1396	4012
1397	975
1398	11984
1399	2098
1400	147
1401	281
1402	1448
1403	707
1404	4370
1405	3701
1406	8243
1407	416
1408	704
1409	1815
1410	1027
1411	773
1412	154
1413	503
1414	4328
1415	527
1416	370
1417	227
1418	272
1419	889
1420	243
1421	14468
1422	1911
1423	14493
1424	3433
1425	2673
1426	897
1427	7591
1428	14514
1429	159
1430	183
1431	2574
1432	1505
1433	4526
1434	3517
1435	495
1436	310
1437	1564
1438	2317
1439	10631
1440	695
1441	6757
1442	14558
1443	75
1444	2166
1445	784
1446	442
1448	507
1449	424
1450	315
1451	311
1452	678
1453	2471
1454	8000
1455	5313
1456	222
1457	342
1458	10685
1459	14654
1460	832
1461	220
1462	14681
1463	8402
1464	1165
1465	3611
1466	630
1467	1755
1468	1411
1469	284
1470	14751
1471	972
1472	1440
1473	14781
1474	14782
1475	955
1476	3161
1477	1375
1478	7169
1479	1849
1480	1332
1481	503
1482	521
1483	13889
1484	854
1485	3264
1486	2778
1487	503
1488	2919
1489	1934
1490	1230
1491	6341
1492	13618
1493	1982
1494	1655
1495	12473
1496	14929
1497	462
1498	213
1499	1076
1500	1062
1501	337
1502	12794
1503	310
1504	318
1505	214
1506	14070
1507	4321
1508	15011
1509	15015
1510	10804
1511	420
1512	7235
1513	1403
1514	776
1515	15043
1516	152
1517	2396
1518	1175
1519	404
1520	672
1521	291
1522	536
1523	518
1524	2490
1525	5370
1526	82
1527	15083
1528	299
1529	15103
1530	1749
1531	1993
1532	724
1533	15131
1534	15144
1535	1117
1536	590
1537	3831
1538	3262
1539	10941
1540	15178
1541	1951
1542	1360
1543	2003
1544	3460
1545	987
1546	183
1547	75
1548	457
1549	2604
1550	11932
1551	3259
1552	15304
1553	299
1554	5038
1555	82
1556	10259
1557	1387
1558	59
1559	15347
1560	3633
1561	2490
1563	74
1564	1354
1565	499
1566	249
1567	15385
1568	3191
1569	2060
1570	456
1571	15393
1572	12485
1573	4071
1574	1369
1575	2441
1576	903
1577	375
1578	2545
1579	10346
1580	222
1581	15427
1582	15445
1583	15454
1585	15459
1586	6757
1587	15480
1588	630
1589	427
1590	150
1591	300
1592	15496
1593	1020
1594	650
1595	49
1596	1228
1597	83
1598	11739
1599	1364
1600	1172
1601	15556
1602	3583
1603	11002
1604	491
1605	556
1606	249
1607	445
1608	254
1609	156
1610	3346
1611	1497
1612	473
1613	15620
1614	5970
1615	298
1616	3417
1617	2886
1618	1168
1619	679
1620	5384
1621	695
1622	1489
1623	232
1624	3939
1625	2634
1626	2396
1627	15705
1628	1181
1629	231
1630	539
1631	1525
1632	49
1633	925
1634	299
1635	4892
1636	294
1637	3369
1638	12846
1639	9511
1640	11815
1641	70
1642	10647
1643	1441
1644	693
1645	1797
1646	509
1647	931
1648	3849
1649	1965
1650	15821
1651	532
1652	333
1653	492
1654	3599
1655	215
1656	1418
1657	288
1658	82
1659	210
1660	3402
1661	2351
1662	3042
1663	15874
1664	2172
1665	1360
1666	1343
1667	854
1668	5341
1669	1731
1670	160
1671	295
1672	3034
1673	6232
1674	16003
1675	420
1676	1030
1677	2493
1678	492
1679	195
1680	829
1681	16056
1682	16068
1683	2511
1684	6853
1685	8930
1686	482
1687	5193
1688	16137
1689	16145
1690	3408
1691	221
1692	49
1693	16164
1694	16170
1695	10598
1696	2590
1697	703
1698	891
1699	16219
1700	12136
1701	741
1702	16254
1703	698
1704	4417
1705	16095
1706	481
1707	2566
1708	16307
1709	302
1710	447
1711	1383
1712	15878
1713	61
1714	2417
1715	3238
1716	9885
1717	1495
1718	16337
1719	2386
1720	214
1721	2634
1722	672
1723	669
1724	1967
1725	1632
1726	16395
1727	9394
1728	83
1729	450
1730	4287
1731	4011
1732	2574
1733	6088
1734	399
1735	16445
1736	23
1737	745
1738	9157
1739	12655
1740	2320
1741	16497
1742	1108
1743	13808
1744	2092
1745	223
1746	16544
1747	370
1748	719
1749	16579
1750	5783
1751	6552
1752	2341
1753	284
1754	4210
1755	223
1756	3342
1757	608
1758	16631
1759	1361
1760	827
1761	147
1762	3428
1763	1432
1764	975
1765	669
1766	11972
1767	2780
1768	8157
1769	2241
1770	10641
1771	159
1772	1761
1773	16686
1774	4385
1775	5991
1776	1697
1777	1107
1778	1153
1779	8188
1780	416
1781	3416
1782	299
1783	57
1784	3433
1785	1061
1786	523
1787	293
1788	909
1789	7
1790	299
1791	12891
1792	2893
1793	16821
1794	3386
1795	3353
1796	53
1797	16841
1798	6440
1799	16861
1800	937
1801	3158
1802	16877
1803	486
1804	1061
1805	317
1806	16919
1807	10138
1808	404
1809	1354
1810	1394
1811	1965
1812	3018
1813	1038
1814	863
1815	2728
1816	16980
1817	15447
1818	293
1819	7045
1820	1496
1821	1435
1822	3830
1823	5808
1824	428
1825	226
1826	5520
1827	2647
1828	2567
1829	17058
1830	321
1831	52
1832	91
1833	849
1834	5255
1835	17089
1836	3007
1837	183
1838	3062
1839	6506
1840	532
1841	372
1842	3696
1843	2440
1844	16005
1845	23
1846	590
1847	6523
1848	226
1849	9648
1850	61
1851	2509
1852	17163
1853	282
1854	1385
1855	1597
1856	17176
1857	806
1858	286
1859	6127
1860	216
1861	2084
1862	3187
1863	14178
1864	2897
1865	3035
1866	15799
1867	3445
1868	17238
1869	148
1870	4240
1871	222
1872	219
1873	457
1874	17260
1875	672
1876	17275
1877	6538
1879	4855
1880	1437
1881	508
1882	17296
1883	17311
1884	223
1885	17314
1886	282
1887	17353
1888	3670
1889	221
1890	17373
1891	8256
0	92
1	142
2	184
3	229
4	279
5	324
6	357
7	405
8	444
9	337
10	512
11	311
12	587
13	622
14	666
15	693
16	727
17	770
18	65
19	834
20	213
21	890
22	902
23	944
24	976
25	1006
26	1032
27	1044
28	1074
29	794
30	1129
31	422
32	906
33	223
34	1223
35	478
36	1276
37	1319
38	1358
39	83
40	1394
41	1411
42	1432
43	894
44	1448
45	288
46	1489
47	214
48	1520
49	1552
50	1572
51	1585
52	1623
53	1650
54	1664
55	1680
56	593
57	1736
58	1765
59	1784
60	1799
61	147
62	1859
63	1884
64	325
65	606
66	1968
67	1993
68	299
69	713
70	2055
71	1437
72	2096
73	1228
74	2150
75	221
76	2190
77	2234
78	2268
79	2311
80	914
81	1235
82	2176
83	1996
84	583
85	1232
86	2440
87	2466
88	293
89	419
90	310
91	503
92	2558
93	668
94	2108
95	2582
96	2589
97	2608
98	2617
99	222
100	2661
101	2696
102	2713
103	2743
104	169
105	2773
106	424
108	2815
109	2826
110	707
111	269
112	2902
113	2924
114	2938
115	1455
116	630
117	2980
118	3004
119	481
120	3034
121	321
122	3056
123	3081
124	3087
125	669
126	3130
127	1440
128	693
129	2949
130	1020
131	1442
132	3167
133	696
134	3205
135	860
136	6
137	973
138	305
139	283
140	538
141	322
142	3308
143	686
144	952
145	2621
146	3346
147	1395
148	1171
149	3397
150	189
151	914
152	457
153	3445
154	3494
155	2766
156	3539
157	1953
158	3584
159	1753
160	3632
161	3636
162	518
163	3650
164	854
165	2422
166	2507
167	1876
168	211
169	2079
170	509
171	3753
172	1417
173	71
174	1385
175	3829
176	404
177	3411
179	481
180	3886
181	1283
182	3922
183	503
184	3959
185	3975
186	291
187	794
188	4027
189	326
190	597
191	2561
192	4117
193	4135
194	724
195	4157
196	696
197	295
198	4201
199	4212
200	909
201	771
202	4245
203	243
204	150
205	4315
206	1090
207	400
208	4345
209	4374
210	1005
211	1349
212	1440
213	670
214	215
215	282
216	299
217	476
218	532
219	4461
220	4480
221	433
222	222
223	218
224	4542
225	715
226	2319
227	4569
228	1960
229	299
230	4624
231	4630
232	1395
233	1884
234	2595
235	3018
236	343
237	4708
238	4724
239	4729
240	4735
241	303
242	227
243	2052
244	1836
245	19
246	72
247	998
248	4805
249	45
250	345
251	1791
252	1773
253	955
254	783
255	4925
256	4944
257	1061
258	4206
259	309
260	4991
261	52
262	2899
263	1117
264	321
265	1084
266	2319
267	477
268	467
269	467
270	64
271	1470
272	1155
273	5163
274	5204
275	1507
276	1146
277	5262
278	5279
279	5287
280	5296
281	945
282	293
283	243
284	5319
285	467
286	3671
287	1240
288	823
289	5374
290	291
291	380
292	5422
293	159
294	1360
295	5448
296	213
297	5465
298	1178
299	972
300	5509
301	321
302	5531
303	5556
304	1540
305	5326
306	5578
307	303
308	1166
309	2944
310	326
311	283
312	1849
313	333
314	5641
315	5662
316	5675
317	1997
318	321
319	2559
320	1065
321	4550
322	1153
323	417
324	496
325	395
326	4892
327	1728
328	894
329	5812
330	670
331	1597
332	517
333	285
334	5800
335	971
336	467
337	5907
338	5951
339	335
340	1529
341	1531
342	1623
343	5198
344	1108
345	802
346	1087
347	1937
348	4499
349	3895
350	1856
352	520
353	6114
354	6119
355	152
356	6141
357	6168
358	1418
359	175
360	6197
361	4593
362	6226
363	6244
364	480
365	404
366	199
367	6301
368	6309
369	6332
370	417
371	218
372	319
373	370
374	6353
375	2762
376	8
377	4915
378	318
379	6392
380	1816
381	1954
382	1597
383	6431
384	6451
385	4575
386	453
387	2951
388	526
389	6489
390	1023
391	6500
392	954
393	6534
394	1489
395	147
396	6563
397	250
398	131
399	6431
400	6552
401	1148
402	2316
403	4695
404	6630
405	569
406	6658
407	840
408	6677
409	1298
410	6712
411	3597
412	6728
413	980
414	6767
415	6799
416	853
417	6786
418	6845
419	3360
420	314
421	6865
422	226
423	847
424	155
425	1642
426	6906
427	496
428	2149
429	6922
430	948
431	6951
432	1698
433	6985
434	1504
435	321
436	7034
437	1449
438	889
439	295
440	1239
441	345
442	889
443	7109
444	955
445	5670
446	1048
447	1951
448	899
449	7139
450	288
451	1229
452	945
453	7177
454	535
455	7192
456	604
457	464
458	525
459	7212
460	3313
461	945
462	7237
463	293
464	1055
465	307
466	321
467	715
468	7282
469	283
470	535
471	788
472	7294
473	866
474	7339
475	7385
476	707
477	1153
478	850
479	363
480	2673
481	7444
482	3982
483	3150
484	7485
485	250
486	793
487	7506
488	219
489	416
490	482
491	2756
492	2002
493	903
494	3333
495	2509
496	6428
497	7612
498	1085
499	7618
500	177
501	7625
502	286
503	5369
504	1153
505	704
506	150
507	296
508	4105
509	6506
510	7664
511	7670
512	21
513	381
514	2350
515	7704
516	7737
517	299
518	3445
519	1386
520	29
521	3246
522	7818
523	707
524	1442
525	4996
526	573
527	983
528	1287
529	2373
530	3430
531	290
532	7915
533	872
534	876
535	2887
536	7942
537	147
538	7973
539	1360
540	1184
541	4169
542	4116
543	1391
544	8048
545	3720
546	3532
547	5327
548	8091
549	369
550	447
551	1758
552	223
553	8125
554	1235
555	8132
556	3223
557	668
558	376
559	2812
560	8227
561	5602
562	696
563	799
564	8273
565	8305
566	1229
567	2490
568	1593
569	6942
570	2808
572	8331
573	325
574	2551
575	1360
576	943
577	4779
578	223
579	4649
580	147
581	1931
582	8423
583	439
584	1230
585	604
586	319
587	8455
588	8466
589	849
590	8488
591	8495
592	515
593	1368
594	1400
595	4622
596	2827
597	8551
598	8560
599	1816
600	369
601	8587
602	1335
603	323
604	8612
605	8631
606	1136
607	320
608	6586
609	6
610	8703
611	381
612	4203
613	8768
614	1849
615	941
616	8821
617	1354
618	853
619	1441
620	2009
621	473
622	705
623	320
624	2190
625	716
626	456
627	7234
628	5003
629	1506
630	1391
631	7771
632	802
633	2401
634	460
635	1861
636	302
637	2060
638	8953
639	1494
640	49
641	2044
642	675
643	250
644	8990
645	9006
646	3684
647	6942
648	6121
649	47
650	9058
651	979
652	1028
653	458
654	473
655	61
656	326
657	9093
658	1038
659	295
660	1403
661	931
662	1225
663	9162
664	207
665	448
666	3147
667	905
668	791
669	892
670	50
671	942
672	1497
673	6498
674	776
675	345
676	3789
677	1238
678	9311
679	6923
680	1225
681	345
682	9336
683	9343
684	471
685	3353
686	952
687	9380
688	1387
689	8911
690	4499
691	150
692	967
693	9432
694	9436
695	9442
696	1222
697	799
698	490
699	433
700	849
701	9495
702	3415
703	2818
704	854
705	9527
706	9529
707	690
708	381
709	2004
710	5322
711	1077
712	3231
713	2987
714	8030
715	450
716	987
717	537
718	1360
719	9598
720	64
721	4385
722	6480
723	244
724	945
725	522
726	345
727	8134
728	1228
729	263
730	9692
731	1090
732	843
733	952
734	1667
735	1869
736	952
737	3581
738	208
739	675
740	293
741	9752
742	9771
743	938
744	9805
745	9821
746	1038
747	220
748	590
749	9887
750	1084
751	326
752	369
753	804
754	424
755	463
756	304
757	324
758	540
759	794
760	894
761	9991
762	152
763	6395
764	3047
765	421
766	2501
767	166
768	10074
769	721
770	418
771	1415
772	1397
773	10098
774	5436
775	1351
776	4498
777	10139
778	610
779	952
780	1095
781	3050
782	1222
783	4385
784	7
785	1259
786	2442
787	154
788	619
789	6353
790	3891
791	310
792	326
793	49
794	191
795	10279
796	233
797	711
798	1997
799	2793
800	404
801	958
802	2673
803	503
804	66
805	2024
806	1986
807	534
808	1345
809	453
810	3048
811	523
812	10374
813	1506
814	1007
815	10403
816	8135
817	535
818	3431
819	952
820	428
821	478
822	1615
823	93
824	1684
825	10471
826	10481
827	532
828	1807
829	148
830	5782
831	392
832	2352
833	10535
834	1033
835	191
836	695
837	10554
838	2924
839	892
840	5317
841	10569
842	1230
843	717
844	445
845	1455
846	1095
847	203
848	191
849	6432
850	230
851	240
852	1117
853	763
854	213
855	47
856	1429
857	605
858	1539
859	2524
860	1361
861	223
862	10759
863	7270
864	369
865	809
866	9317
867	1172
868	284
869	1223
870	7593
871	145
872	8129
873	1065
874	10861
875	2951
876	431
877	10874
878	10891
879	6432
880	10833
881	3065
882	1778
883	2805
884	10961
885	987
886	3342
887	520
888	450
889	485
890	5987
891	156
892	152
893	600
894	515
895	6067
896	722
897	11028
898	2756
899	11056
900	3610
901	754
902	539
903	11090
904	473
905	284
906	1083
907	11103
908	597
909	11132
910	8413
911	788
912	11184
913	204
914	5781
915	9400
916	1029
917	11217
918	221
919	845
920	1141
921	2598
922	4399
923	11284
924	2805
925	2320
926	1653
927	1367
929	320
930	1362
931	698
932	1011
933	11309
934	11062
935	318
936	1228
937	447
938	894
939	11323
940	7215
941	150
942	11333
943	1674
944	1013
945	4953
946	11370
947	11372
948	401
949	163
950	11395
951	2856
952	2900
953	2561
954	1497
955	452
956	893
957	5931
958	1441
959	6643
960	220
961	11473
962	504
963	5870
964	11485
965	5996
966	11503
967	779
968	250
969	2057
970	11512
971	8524
972	3385
973	322
974	2826
975	295
976	3372
977	11559
978	11564
979	3340
980	9449
981	788
982	10474
983	186
984	47
985	11605
986	156
987	6046
988	1754
989	11638
990	608
991	10202
992	4141
993	1714
994	9104
995	11682
996	395
997	10247
998	11722
999	4780
1000	477
1001	3972
1002	590
1003	633
1004	309
1005	152
1006	1188
1007	2129
1008	78
1009	60
1010	2748
1011	59
1012	7424
1013	11820
1014	11823
1015	1397
1016	1167
1017	10785
1018	272
1019	528
1020	11846
1021	9573
1022	1844
1023	6054
1024	4742
1025	11911
1026	5786
1027	622
1028	292
1029	11955
1030	5953
1031	8769
1032	955
1033	515
1034	3659
1035	955
1036	246
1037	690
1038	608
1039	455
1040	906
1041	1009
1042	1141
1043	7133
1044	12069
1045	448
1046	61
1047	942
1048	12090
1049	1105
1050	282
1051	7990
1052	9835
1053	3982
1054	12164
1055	2378
1056	12191
1057	11973
1058	528
1059	929
1060	4368
1061	337
1062	156
1063	12245
1064	220
1065	12280
1066	12302
1067	679
1068	2030
1069	5910
1070	5341
1071	827
1072	1182
1073	8444
1074	290
1075	690
1076	6710
1077	9810
1078	606
1079	395
1080	3927
1081	12383
1082	8319
1083	3403
1084	3089
1085	307
1086	8703
1087	1819
1088	9034
1089	1957
1090	9233
1091	12446
1092	3642
1093	3439
1094	318
1095	2605
1096	1755
1097	6661
1098	3106
1099	9612
1100	12508
1101	1851
1102	12538
1103	982
1104	12554
1105	147
1106	1014
1107	12591
1108	4577
1109	2546
1110	9171
1111	527
1112	78
1113	12634
1114	321
1115	4262
1116	1400
1117	191
1118	12660
1119	968
1120	12676
1121	12707
1122	1410
1123	12720
1124	5023
1125	47
1126	12743
1127	10594
1128	281
1129	8378
1130	2762
1131	12770
1132	942
1133	11029
1134	12145
1135	2780
1136	6891
1137	490
1138	12812
1139	620
1140	5431
1141	12840
1142	496
1143	5486
1144	3372
1145	3496
1146	5253
1147	537
1148	12881
1149	12883
1150	11083
1152	220
1153	12901
1154	10542
1155	317
1156	12922
1157	1230
1158	11232
1159	8637
1160	2250
1161	633
1162	3720
1163	35
1164	1623
1165	3259
1166	9715
1167	8586
1168	6866
1169	41
1170	5462
1171	8430
1172	590
1173	899
1174	1045
1175	2919
1176	1076
1177	1225
1178	156
1179	476
1180	4180
1181	326
1182	1564
1183	622
1184	221
1185	2514
1186	61
1188	309
1189	2464
1190	254
1191	13073
1192	7511
1193	3599
1194	7261
1195	180
1196	4455
1197	3555
1198	8055
1199	9465
1200	532
1201	4229
1202	9588
1203	1867
1204	11098
1205	13217
1206	914
1207	520
1208	6034
1210	13242
1211	12406
1212	3198
1213	4357
1214	1594
1215	3412
1216	713
1217	13280
1218	2585
1219	1411
1220	12102
1221	13320
1222	183
1223	453
1224	422
1225	1851
1226	3988
1227	6645
1228	659
1229	7880
1230	906
1231	1807
1232	2316
1233	922
1234	13392
1235	321
1236	3342
1237	13406
1238	222
1239	1911
1240	2736
1241	1077
1242	13447
1243	906
1244	1225
1245	532
1246	2415
1247	12033
1248	2766
1249	1131
1250	1763
1251	222
1252	52
1253	83
1254	5811
1255	13514
