user_id	tag_id
11390	10
11391	41
11392	37
11393	7
11394	10
11395	10
11396	10
11397	10
11398	10
11399	6
11400	10
11401	10
11402	10
11403	21
11404	10
11405	6
11406	10
11407	10
11408	10
11409	10
11410	44
11411	11
11412	9
11413	37
11414	10
11415	10
11416	10
11417	22
11418	14
11419	10
11420	18
11421	10
11422	21
11423	10
11424	10
11425	10
11426	25
11427	22
11428	10
11429	10
11430	10
11431	25
11432	38
11433	10
11434	18
11435	10
11436	10
11437	10
11438	10
11439	10
11440	10
11441	10
11442	10
11443	10
11444	10
11445	10
11446	44
11447	10
11448	10
11449	23
11450	10
11451	6
11452	30
11453	25
11454	10
11455	10
11456	10
11457	10
11458	46
11459	13
11460	10
11461	10
11462	6
11463	10
11464	10
11465	0
11466	10
11467	10
11468	10
11469	10
11470	10
11471	10
11472	25
11473	10
11474	10
11475	10
11476	10
11477	10
11478	10
11479	25
11480	10
11481	10
11482	10
11483	10
11484	10
11485	10
11486	10
11487	10
11488	10
11489	10
11490	10
11491	10
11492	40
11493	10
11494	10
11495	10
11496	10
11497	10
11498	10
11499	10
11500	26
11501	10
11502	10
11503	0
11504	10
11505	10
11506	10
11507	29
11508	10
11509	10
11510	22
11511	10
11512	10
11513	10
11514	10
11515	37
11516	10
11517	10
11518	0
11519	0
11520	20
11521	10
11522	10
11523	10
11524	7
11525	10
11526	6
11527	10
11528	10
11529	10
11530	10
11531	10
11532	6
11533	10
11534	10
11535	10
11536	32
11537	6
11538	10
11539	20
11540	10
11541	10
11542	10
11543	10
11544	5
11545	13
11546	10
11547	10
11548	10
11549	10
11550	10
11551	10
11552	39
11553	10
11554	10
11555	22
11556	10
11557	6
11558	38
11559	10
11560	10
11561	10
11562	0
11563	10
11564	10
11565	30
11566	10
11567	38
11568	10
11569	26
11570	10
11571	10
11572	10
11573	10
11574	10
11575	10
11576	21
11577	10
11578	6
11579	10
11580	22
11581	10
11582	25
11583	2
11584	10
11585	46
11586	10
11587	37
11588	0
11589	30
11590	39
11591	10
11592	10
11593	10
11594	6
11595	37
11596	10
11597	2
11598	35
11599	10
11600	26
11601	7
11602	0
11603	10
11604	10
11605	0
11606	10
11607	10
11608	10
11609	39
11610	10
11611	10
11612	10
11613	0
11614	6
11615	46
11616	10
11617	10
11618	30
11619	10
11620	5
11621	10
11622	10
11623	25
11624	28
11625	10
11626	10
11627	25
11628	40
11629	37
11630	24
11631	39
11632	10
11633	10
11634	10
11635	20
11636	10
11637	10
11638	10
11639	10
11640	6
11641	10
11642	10
11643	25
11644	10
11645	10
11646	10
11647	40
11648	10
11649	10
11650	25
11651	6
11652	21
11653	10
11654	13
11655	10
11656	10
11657	10
11658	10
11659	10
11660	10
11661	24
11662	10
11663	10
11664	10
11665	10
11666	10
11667	10
11668	14
11669	26
11670	10
11671	10
11672	10
11673	10
11674	10
11675	10
11676	10
11677	10
11678	10
11679	10
11680	10
11681	2
11682	10
11683	10
11684	10
11685	46
11686	38
11687	10
11688	10
11689	10
11690	10
11691	10
11692	10
11693	10
11694	6
11695	7
11696	10
11697	10
11698	10
11699	10
11700	21
11701	14
11702	10
11703	10
11704	10
11705	10
11706	10
11707	10
11708	10
11709	7
11710	10
11711	10
11712	10
11713	10
11714	10
11715	39
11716	10
11717	7
11718	5
11719	10
11720	10
11721	10
11722	10
11723	10
11724	10
11725	10
11726	24
11727	10
11728	10
11729	5
11730	10
11731	10
11732	10
11733	10
11734	0
11735	10
11736	22
11737	10
11738	10
11739	10
11740	14
11741	17
11742	10
11743	10
11744	10
11745	10
11746	10
11747	10
11748	22
11749	10
11750	10
11751	18
11752	10
11753	10
11754	37
11755	10
11756	10
11757	10
11758	47
11759	10
11760	10
11761	10
11762	10
11763	10
11764	10
11765	6
11766	30
11767	10
11768	10
11769	10
11770	10
11771	25
11772	10
11773	10
11774	10
11775	0
11776	29
11777	0
11778	0
11779	10
11780	10
11781	20
11782	10
11783	10
11784	5
11785	6
11786	26
11787	10
11788	10
11789	10
11790	25
11791	10
11792	25
11793	0
11794	6
11795	10
11796	10
11797	10
11798	44
11799	10
11800	10
11801	25
11802	10
11803	0
11804	44
11805	10
11806	10
11807	8
11808	25
11809	10
11810	14
11811	2
11812	10
11813	10
11814	10
11815	37
11816	25
11817	10
11818	10
11819	10
11820	24
11821	10
11822	10
11823	10
11824	44
11825	24
11826	10
11827	29
11828	10
11829	20
11830	10
11831	10
11832	10
11833	2
11834	26
11835	10
11836	0
11837	10
11838	6
11839	10
11840	10
11841	10
11842	10
11843	10
11844	10
11845	44
11846	7
11847	2
11848	44
11849	10
11850	10
11851	39
11852	10
11853	25
11854	10
11855	10
11856	26
11857	10
11858	37
11859	10
11860	10
11861	10
11862	10
11863	10
11864	10
11865	29
11866	10
11867	10
11868	10
11869	6
11870	14
11871	8
11872	10
11873	10
11874	20
11875	10
11876	10
11877	10
11878	11
11879	10
11880	37
11881	10
11882	10
11883	12
11884	10
11885	25
11886	22
11887	10
11888	10
11889	0
11890	10
11891	10
11892	10
11893	10
11894	6
11895	10
11896	10
11897	10
11898	5
11899	10
11900	10
11901	24
11902	10
11903	25
11904	24
11905	10
11906	10
11907	37
11908	10
11909	10
11910	38
11911	10
11912	10
11913	10
11914	22
11915	6
11916	6
11917	0
11918	10
11919	10
11920	6
11921	10
11922	10
11923	10
11924	10
11925	25
11926	25
11927	10
11928	25
11929	10
11930	10
11931	22
11932	10
11933	10
11934	10
11935	10
11936	10
11937	10
11938	6
11939	10
11940	10
11941	6
11942	10
11943	10
11944	10
11945	5
11946	0
11947	10
11948	10
11949	10
11950	26
11951	10
11952	10
11953	10
11954	10
11955	10
11956	10
11957	10
11958	10
11959	10
11960	7
11961	22
11962	10
11963	10
11964	10
11965	39
11966	10
11967	11
11968	10
11969	10
11970	27
11971	0
11972	10
11973	10
11974	10
11975	10
11976	10
11977	10
11978	10
11979	10
11980	25
11981	10
11982	10
11983	45
11984	10
11985	10
11986	10
11987	10
11988	10
11989	10
11990	10
11991	0
11992	20
11993	6
11994	10
11995	10
11996	0
11997	10
11998	10
11999	0
12000	10
12001	0
12002	25
12003	10
12004	10
12005	10
12006	10
12007	10
12008	10
12009	10
12010	25
12011	10
12012	0
12013	14
12014	10
12015	10
12016	10
12017	10
12018	25
12019	10
12020	10
12021	10
12022	10
12023	10
12024	29
12025	10
12026	10
12027	10
12028	38
12029	10
12030	10
12031	10
12032	37
12033	30
12034	10
12035	10
12036	10
12037	10
12038	10
12039	10
12040	25
12041	10
12042	13
12043	10
12044	10
12045	10
12046	10
12047	10
12048	26
12049	10
12050	10
12051	17
12052	44
12053	14
12054	10
12055	6
12056	10
12057	10
12058	24
12059	10
12060	22
12061	10
12062	10
12063	10
12064	10
12065	10
12066	38
12067	10
12068	10
12069	10
12070	10
12071	21
12072	10
12073	10
12074	10
12075	10
12076	10
12077	25
12078	37
12079	10
12080	10
12081	10
12082	10
12083	6
12084	32
12085	10
12086	38
12087	0
12088	10
12089	39
12090	10
12091	10
12092	10
12093	10
12094	10
12095	10
12096	10
12097	10
12098	10
12099	10
12100	10
12101	10
12102	10
12103	10
12104	10
12105	10
12106	10
12107	10
12108	40
12109	24
12110	10
12111	39
12112	10
12113	10
12114	38
12115	10
12116	10
12117	10
12118	26
12119	2
12120	10
12121	32
12122	10
12123	10
12124	10
12125	40
12126	10
12127	13
12128	6
12129	10
12130	10
12131	10
12132	10
12133	10
12134	25
12135	20
12136	10
12137	10
12138	10
12139	10
12140	38
12141	10
12142	10
12143	10
12144	10
12145	25
12146	5
12147	10
12148	40
12149	10
12150	14
12151	10
12152	0
12153	10
12154	10
12155	10
12156	10
12157	10
12158	10
12159	24
12160	6
12161	10
12162	29
12163	10
12164	10
12165	10
12166	2
12167	10
12168	10
12169	10
12170	10
12171	10
12172	10
12173	10
12174	13
12175	6
12176	10
12177	10
12178	18
12179	10
12180	10
12181	38
12182	10
12183	28
12184	10
12185	10
12186	10
12187	10
12188	10
12189	26
12190	6
12191	10
12192	10
12193	10
12194	32
12195	10
12196	10
12197	10
12198	10
12199	25
12200	10
12201	10
12202	10
12203	10
12204	8
12205	10
12206	10
12207	22
12208	10
12209	7
12210	10
12211	10
12212	10
12213	10
12214	6
12215	10
12216	10
12217	8
12218	10
12219	10
12220	4
12221	10
12222	10
12223	6
12224	10
12225	10
12226	10
12227	0
12228	39
12229	10
12230	10
12231	10
12232	11
12233	49
12234	10
12235	6
12236	25
12237	10
12238	10
12239	0
12240	10
12241	39
12242	10
12243	10
12244	24
12245	39
12246	39
12247	10
12248	10
12249	37
12250	0
12251	37
12252	18
12253	10
12254	25
12255	10
12256	18
12257	14
12258	10
12259	10
12260	24
12261	10
12262	45
12263	10
12264	10
12265	0
12266	10
12267	40
12268	10
12269	10
12270	10
12271	17
12272	10
12273	26
12274	5
12275	37
12276	10
12277	10
12278	10
12279	10
12280	10
12281	10
12282	10
12283	10
12284	25
12285	10
12286	22
12287	10
12288	10
12289	6
12290	10
12291	6
12292	10
12293	30
12294	10
12295	10
12296	0
12297	6
12298	39
12299	25
12300	7
12301	11
12302	10
12303	10
12304	10
12305	10
12306	10
12307	10
12308	10
12309	10
12310	25
12311	10
12312	10
12313	10
12314	38
12315	10
12316	20
12317	10
12318	26
12319	10
12320	25
12321	10
12322	37
12323	10
12324	6
12325	12
12326	25
12327	10
12328	25
12329	10
12330	6
12331	0
12332	10
12333	10
12334	6
12335	10
12336	6
12337	10
12338	7
12339	10
12340	30
12341	10
12342	10
12343	10
12344	10
12345	40
12346	24
12347	10
12348	10
12349	37
12350	10
12351	21
12352	23
12353	30
12354	10
12355	10
12356	10
12357	10
12358	10
12359	39
12360	10
12361	10
12362	39
12363	10
12364	10
12365	10
12366	10
12367	41
12368	10
12369	7
12370	30
12371	10
12372	10
12373	10
12374	10
12375	17
12376	10
12377	40
12378	10
12379	10
12380	10
12381	10
12382	30
12383	10
12384	6
12385	10
12386	10
12387	45
12388	6
12389	10
12390	10
12391	22
12392	10
12393	10
12394	14
12395	6
12396	10
12397	10
12398	6
12399	10
12400	10
12401	10
12402	10
12403	10
12404	49
12405	10
12406	6
12407	24
12408	10
12409	10
12410	17
12411	10
12412	10
12413	10
12414	10
12415	10
12416	10
12417	37
12418	10
12419	10
12420	10
12421	10
12422	10
12423	26
12424	2
12425	10
12426	6
12427	10
12428	0
12429	43
12430	10
12431	30
12432	14
12433	39
12434	10
12435	10
12436	10
12437	10
12438	10
12439	6
12440	10
12441	10
12442	10
12443	10
12444	10
12445	24
12446	10
12447	10
12448	10
12449	10
12450	10
12451	29
12452	10
12453	0
12454	10
12455	14
12456	6
12457	10
12458	10
12459	10
12460	10
12461	10
12462	10
12463	30
12464	10
12465	10
12466	39
12467	10
12468	10
12469	40
12470	10
12471	10
12472	10
12473	6
12474	0
12475	10
12476	10
12477	14
12478	24
12479	10
12480	10
12481	10
12482	10
12483	0
12484	10
12485	39
12486	37
12487	18
12488	13
12489	30
12490	10
12491	10
12492	10
12493	17
12494	10
12495	10
12496	10
12497	30
12498	10
12499	0
12500	10
12501	10
12502	10
12503	40
12504	10
12505	10
12506	10
12507	37
12508	10
12509	10
12510	25
12511	10
12512	6
12513	10
12514	10
12515	10
12516	10
12517	10
12518	10
12519	10
12520	10
12521	6
12522	10
12523	18
12524	10
12525	10
12526	0
12527	10
12528	26
12529	39
12530	10
12531	10
12532	16
12533	13
12534	10
12535	10
12536	10
12537	24
12538	37
12539	10
12540	39
12541	10
12542	44
12543	25
12544	45
12545	38
12546	10
12547	10
12548	10
12549	0
12550	46
12551	24
12552	10
12553	10
12554	30
12555	10
12556	10
12557	20
12558	10
12559	10
12560	25
12561	10
12562	18
12563	10
12564	10
12565	10
12566	10
12567	10
12568	37
12569	10
12570	10
12571	10
12572	25
12573	10
12574	10
12575	10
12576	0
12577	21
12578	10
12579	10
12580	10
12581	10
12582	10
12583	6
12584	39
12585	2
12586	10
12587	10
12588	39
12589	10
12590	10
12591	17
12592	26
12593	10
12594	10
12595	10
12596	5
12597	2
12598	10
12599	10
12600	10
12601	10
12602	10
12603	10
12604	10
12605	10
12606	10
12607	2
12608	49
12609	38
12610	24
12611	10
12612	39
12613	6
12614	14
12615	0
12616	11
12617	10
12618	10
12619	10
12620	0
12621	39
12622	13
12623	34
12624	10
12625	10
12626	10
12627	39
12628	10
12629	38
12630	6
12631	25
12632	6
12633	40
12634	25
12635	10
12636	6
12637	10
12638	10
12639	10
12640	10
12641	46
12642	0
12643	10
12644	10
12645	46
12646	25
12647	10
12648	0
12649	37
12650	2
12651	10
12652	6
12653	10
12654	10
12655	0
12656	10
12657	10
12658	10
12659	10
12660	10
12661	10
12662	10
12663	10
12664	10
12665	10
12666	10
12667	10
12668	10
12669	10
12670	10
12671	10
12672	0
12673	10
12674	10
12675	0
12676	10
12677	10
12678	10
12679	10
12680	10
12681	45
12682	29
12683	7
12684	10
12685	10
12686	10
12687	10
12688	37
12689	10
12690	10
12691	24
12692	10
12693	10
12694	10
12695	0
12696	10
12697	25
12698	6
12699	10
12700	46
12701	0
12702	10
12703	10
12704	10
12705	10
12706	10
12707	10
12708	10
12709	10
12710	10
12711	10
12712	10
12713	10
12714	10
12715	17
12716	10
12717	10
12718	22
12719	10
12720	17
12721	0
12722	10
12723	10
12724	10
12725	10
12726	39
12727	10
12728	20
12729	10
12730	10
12731	18
12732	10
12733	25
12734	10
12735	10
12736	10
12737	10
12738	10
12739	10
12740	10
12741	10
12742	10
12743	10
12744	13
12745	10
12746	10
12747	17
12748	22
12749	25
12750	10
12751	0
12752	20
12753	10
12754	37
12755	10
12756	10
12757	10
12758	22
12759	8
12760	10
12761	10
12762	10
12763	10
12764	10
12765	10
12766	26
12767	10
12768	10
12769	24
12770	14
12771	10
12772	10
12773	10
12774	22
12775	10
12776	10
12777	37
12778	10
12779	29
12780	10
12781	17
12782	21
12783	25
12784	10
12785	10
12786	0
12787	19
12788	10
12789	10
12790	25
12791	10
12792	10
12793	12
12794	10
12795	10
12796	10
12797	10
12798	37
12799	10
12800	10
12801	10
12802	37
12803	10
12804	17
12805	10
12806	6
12807	0
12808	10
12809	10
12810	10
12811	28
12812	10
12813	20
12814	10
12815	10
12816	10
12817	10
12818	10
12819	25
12820	10
12821	10
12822	10
12823	10
12824	10
12825	10
12826	25
12827	10
12828	10
12829	10
12830	37
12831	10
12832	22
12833	10
12834	5
12835	10
12836	17
12837	10
12838	10
12839	17
12840	10
12841	10
12842	10
12843	10
12844	10
12845	10
12846	10
12847	10
12848	6
12849	10
12850	10
12851	10
12852	10
12853	10
12854	12
12855	10
12856	10
12857	10
12858	10
12859	10
12860	10
12861	0
12862	3
12863	10
12864	10
12865	10
12866	10
12867	40
12868	10
12869	10
12870	45
12871	10
12872	10
12873	10
12874	10
12875	25
12876	10
12877	10
12878	10
12879	22
12880	10
12881	37
12882	10
12883	26
12884	10
12885	10
12886	10
12887	10
12888	10
12889	10
12890	10
12891	10
12892	6
12893	0
12894	10
12895	29
12896	10
12897	10
12898	10
12899	10
12900	20
12901	10
12902	10
12903	10
12904	10
12905	10
12906	10
12907	10
12908	10
12909	10
12910	10
12911	29
12912	10
12913	17
12914	10
12915	10
12916	10
12917	10
12918	10
12919	10
12920	46
12921	10
12922	10
12923	7
12924	10
12925	7
12926	25
12927	10
12928	10
12929	10
12930	10
12931	6
12932	10
12933	6
12934	25
12935	6
12936	10
12937	10
12938	2
12939	10
12940	10
12941	2
12942	10
12943	10
12944	37
12945	13
12946	10
12947	10
12948	10
12949	10
12950	10
12951	0
12952	21
12953	10
12954	10
12955	17
12956	39
12957	10
12958	10
12959	10
12960	2
12961	10
12962	6
12963	10
12964	10
12965	10
12966	10
12967	10
12968	10
12969	10
12970	10
12971	26
12972	10
12973	10
12974	30
12975	10
12976	37
12977	10
12978	37
12979	10
12980	10
12981	17
12982	10
12983	10
12984	10
12985	29
12986	10
12987	10
12988	10
12989	10
12990	10
12991	39
12992	10
12993	10
12994	10
12995	10
12996	19
12997	39
12998	10
12999	10
13000	10
13001	12
13002	10
13003	10
13004	26
13005	25
13006	6
13007	10
13008	10
13009	10
13010	10
13011	10
13012	40
13013	10
13014	10
13015	10
13016	30
13017	10
13018	10
13019	30
13020	10
13021	7
13022	10
13023	10
13024	39
13025	10
13026	10
13027	10
13028	10
13029	25
13030	37
13031	20
13032	10
13033	10
13034	10
13035	10
13036	10
13037	10
13038	37
13039	10
13040	24
13041	10
13042	10
13043	39
13044	10
13045	47
13046	10
13047	21
13048	40
13049	10
13050	10
13051	42
13052	10
13053	10
13054	10
13055	25
13056	30
13057	10
13058	13
13059	10
13060	10
13061	10
13062	10
13063	10
13064	25
13065	6
13066	47
13067	10
13068	20
13069	20
13070	10
13071	23
13072	10
13073	10
13074	6
13075	10
13076	10
13077	22
13078	10
13079	14
13080	10
13081	38
13082	10
13083	44
13084	30
13085	10
13086	28
13087	10
13088	10
13089	10
13090	26
13091	10
13092	25
13093	10
13094	19
13095	10
13096	10
13097	25
13098	10
13099	10
13100	10
13101	46
13102	10
13103	25
13104	6
13105	7
13106	10
13107	10
13108	10
13109	10
13110	10
13111	10
13112	10
13113	10
13114	10
13115	10
13116	10
13117	10
13118	13
13119	10
13120	10
13121	10
13122	10
13123	6
13124	0
13125	10
13126	10
13127	10
13128	10
13129	10
13130	10
13131	10
13132	25
13133	25
13134	25
13135	10
13136	10
13137	40
13138	10
13139	5
13140	10
13141	10
13142	25
13143	10
13144	46
13145	10
13146	11
13147	10
13148	10
13149	10
13150	10
13151	10
13152	10
13153	10
13154	23
13155	38
13156	10
13157	3
13158	5
13159	21
13160	20
13161	10
13162	10
13163	17
13164	10
13165	10
13166	10
13167	40
13168	10
13169	10
13170	22
13171	0
13172	10
13173	10
13174	10
13175	10
13176	10
13177	10
13178	10
13179	30
13180	10
13181	10
13182	10
13183	10
13184	10
13185	2
13186	10
13187	20
13188	10
13189	10
13190	10
13191	22
13192	43
13193	10
13194	10
13195	10
13196	10
13197	10
13198	10
13199	10
13200	10
13201	10
13202	10
13203	10
13204	42
13205	10
13206	10
13207	46
13208	10
13209	37
13210	12
13211	10
13212	10
13213	10
13214	10
13215	10
13216	10
13217	10
13218	10
13219	24
13220	10
13221	25
13222	10
13223	10
13224	10
13225	22
13226	46
13227	10
13228	10
13229	10
13230	10
13231	22
13232	16
13233	10
13234	11
13235	10
13236	10
13237	10
13238	10
13239	13
13240	10
13241	5
13242	10
13243	10
13244	10
13245	40
13246	10
13247	10
13248	6
13249	37
13250	10
13251	10
13252	10
13253	10
13254	26
13255	10
13256	38
13257	6
13258	10
13259	21
13260	14
13261	6
13262	10
13263	6
13264	10
13265	30
13266	6
13267	10
13268	10
13269	10
13270	10
13271	0
13272	0
13273	10
13274	10
13275	10
13276	10
13277	10
13278	10
13279	10
13280	10
13281	22
13282	14
13283	6
13284	0
13285	10
13286	10
13287	0
13288	10
13289	10
13290	10
13291	10
13292	10
13293	10
13294	25
13295	10
13296	10
13297	10
13298	30
13299	10
13300	10
13301	10
13302	10
13303	10
13304	10
13305	46
13306	10
13307	10
13308	10
13309	10
13310	10
13311	10
13312	10
13313	6
13314	46
13315	10
13316	10
13317	10
13318	19
13319	2
13320	10
13321	10
13322	10
13323	20
13324	10
13325	10
13326	17
13327	10
13328	10
13329	10
13330	10
13331	24
13332	10
13333	6
13334	10
13335	10
13336	10
13337	10
13338	10
13339	10
13340	10
13341	21
13342	10
13343	20
13344	10
13345	10
13346	10
13347	10
13348	37
13349	10
13350	10
13351	33
13352	9
13353	10
13354	10
13355	10
13356	17
13357	37
13358	10
13359	10
13360	10
13361	10
13362	10
13363	6
13364	23
13365	10
13366	10
13367	10
13368	10
13369	10
13370	10
13371	11
13372	10
13373	10
13374	0
13375	47
13376	5
13377	0
13378	10
13379	0
13380	10
13381	23
13382	10
13383	0
13384	10
13385	10
13386	8
13387	39
13388	10
13389	10
13390	10
13391	10
13392	10
13393	10
13394	29
13395	10
13396	22
13397	10
13398	6
13399	10
13400	10
13401	25
13402	10
13403	10
13404	13
13405	10
13406	10
13407	10
13408	17
13409	10
13410	40
13411	6
13412	10
13413	10
13414	6
13415	10
13416	6
13417	10
13418	10
13419	10
13420	10
13421	10
13422	10
13423	24
13424	25
13425	10
13426	10
13427	25
13428	12
13429	10
13430	10
13431	10
13432	0
13433	10
13434	10
13435	10
13436	10
13437	30
13438	10
13439	38
13440	10
13441	10
13442	10
13443	10
13444	10
13445	10
13446	10
13447	10
13448	26
13449	10
13450	10
13451	10
13452	39
13453	25
13454	10
13455	10
13456	5
13457	10
13458	10
13459	10
13460	10
13461	10
13462	30
13463	10
13464	24
13465	10
13466	10
13467	10
13468	10
13469	10
13470	10
13471	6
13472	10
13473	40
13474	20
13475	10
13476	10
13477	30
13478	10
13479	10
13480	10
13481	10
13482	10
13483	10
13484	37
13485	10
13486	10
13487	19
13488	10
13489	10
13490	47
13491	10
13492	10
13493	10
13494	10
13495	26
13496	10
13497	10
13498	10
13499	10
13500	10
13501	10
13502	39
13503	7
13504	10
13505	25
13506	34
13507	10
13508	10
13509	10
13510	10
13511	10
13512	10
13513	10
13514	10
13515	10
13516	10
13517	10
13518	10
13519	38
13520	10
13521	24
13522	10
13523	39
13524	10
13525	10
13526	44
13527	46
13528	10
13529	2
13530	25
13531	24
13532	10
13533	10
13534	10
13535	45
13536	10
13537	10
13538	10
13539	0
13540	10
13541	10
13542	10
13543	0
13544	16
13545	10
13546	10
13547	10
13548	6
13549	2
13550	10
13551	13
13552	10
13553	10
13554	10
13555	10
13556	10
13557	10
13558	10
13559	10
13560	10
13561	5
13562	10
13563	10
13564	10
13565	10
13566	10
13567	26
13568	30
13569	10
13570	10
13571	10
13572	10
13573	10
13574	10
13575	37
13576	10
13577	10
13578	6
13579	10
13580	10
13581	10
13582	10
13583	10
13584	46
13585	10
13586	10
13587	10
13588	10
13589	10
13590	10
13591	21
13592	10
13593	10
13594	10
13595	2
13596	10
13597	10
13598	10
13599	38
13600	10
13601	7
13602	10
13603	37
13604	10
13605	0
13606	10
13607	10
13608	10
13609	10
13610	10
13611	10
13612	10
13613	10
13614	20
13615	10
13616	25
13617	10
13618	10
13619	10
13620	10
13621	25
13622	10
13623	10
13624	14
13625	10
13626	10
13627	8
13628	10
13629	10
13630	10
13631	40
13632	10
13633	28
13634	8
13635	10
13636	25
13637	39
13638	10
13639	10
13640	24
13641	10
13642	10
13643	10
13644	10
13645	10
13646	21
13647	10
13648	10
13649	10
13650	10
13651	10
13652	11
13653	10
13654	10
13655	25
13656	10
13657	22
13658	10
13659	40
13660	10
13661	10
13662	10
13663	6
13664	11
13665	29
13666	44
13667	10
13668	11
13669	10
13670	10
13671	24
13672	10
13673	10
13674	10
13675	42
13676	10
13677	10
13678	10
13679	10
13680	10
13681	10
13682	10
13683	18
13684	17
13685	10
13686	10
13687	6
13688	10
13689	10
13690	10
13691	25
13692	20
13693	10
13694	10
13695	10
13696	11
13697	10
13698	10
13699	10
13700	10
13701	10
13702	10
13703	10
13704	10
13705	10
13706	10
13707	2
13708	10
13709	37
13710	10
13711	10
13712	10
13713	30
13714	29
13715	10
13716	10
13717	10
13718	10
13719	10
13720	6
13721	10
13722	10
13723	10
13724	38
13725	10
13726	32
13727	28
13728	10
13729	10
13730	10
13731	10
13732	10
13733	10
13734	10
13735	10
13736	10
13737	44
13738	10
13739	10
13740	17
13741	10
13742	10
13743	10
13744	10
13745	46
13746	22
13747	38
13748	10
13749	10
13750	10
13751	10
13752	0
13753	10
13754	10
13755	10
13756	10
13757	10
13758	10
13759	35
13760	10
13761	10
13762	10
13763	20
13764	10
13765	10
13766	9
13767	10
13768	10
13769	10
13770	10
13771	10
13772	39
13773	10
13774	10
13775	30
13776	8
13777	25
13778	46
13779	10
13780	10
13781	10
13782	10
13783	6
13784	8
13785	22
13786	10
13787	10
13788	10
13789	39
13790	10
13791	10
13792	0
13793	10
13794	10
13795	10
13796	6
13797	10
13798	10
13799	39
13800	10
13801	7
13802	10
13803	10
13804	10
13805	39
13806	10
13807	10
13808	39
13809	10
13810	10
13811	10
13812	10
13813	17
13814	10
13815	10
13816	10
13817	0
13818	7
13819	10
13820	2
13821	10
13822	10
13823	10
13824	10
13825	10
13826	6
13827	10
13828	10
13829	10
13830	6
13831	25
13832	10
13833	5
13834	10
13835	10
13836	10
13837	10
13838	10
13839	39
13840	10
13841	10
13842	10
13843	25
13844	10
13845	23
13846	10
13847	2
13848	10
13849	10
13850	24
13851	37
13852	45
13853	10
13854	10
13855	10
13856	10
13857	10
13858	6
13859	20
13860	0
13861	19
13862	10
13863	49
13864	10
13865	10
13866	10
13867	10
13868	10
13869	10
13870	22
13871	10
13872	6
13873	0
13874	47
13875	10
13876	10
13877	10
13878	10
13879	45
13880	10
13881	10
13882	6
13883	24
13884	10
13885	10
13886	0
13887	10
13888	10
13889	10
13890	10
13891	0
13892	10
13893	10
13894	10
13895	10
13896	46
13897	25
13898	10
13899	10
13900	10
13901	10
13902	10
13903	10
13904	10
13905	10
13906	10
13907	40
13908	37
13909	2
13910	10
13911	38
13912	0
13913	46
13914	23
13915	10
13916	24
13917	24
13918	10
13919	10
13920	40
13921	0
13922	10
13923	10
13924	10
13925	39
13926	10
13927	10
13928	10
13929	10
13930	21
13931	10
13932	10
13933	10
13934	10
13935	13
13936	10
13937	10
13938	20
13939	10
13940	10
13941	10
13942	10
13943	10
13944	10
13945	29
13946	10
13947	10
13948	10
13949	10
13950	26
13951	10
13952	10
13953	39
13954	24
13955	39
13956	10
13957	10
13958	10
13959	10
13960	10
13961	22
13962	20
13963	10
13964	6
13965	10
13966	10
13967	0
13968	10
13969	29
13970	10
13971	10
13972	10
13973	10
13974	30
13975	5
13976	10
13977	10
13978	10
13979	10
13980	10
13981	42
13982	10
13983	10
13984	10
13985	10
13986	10
13987	10
13988	10
13989	10
13990	10
13991	10
13992	10
13993	10
13994	25
13995	8
13996	10
13997	10
13998	26
13999	12
14000	10
14001	10
14002	37
14003	10
14004	10
14005	10
14006	10
14007	10
14008	39
14009	10
14010	10
14011	10
14012	23
14013	10
14014	10
14015	10
14016	0
14017	10
14018	10
14019	10
14020	10
14021	10
14022	10
14023	10
14024	17
14025	25
14026	10
14027	26
14028	10
14029	10
14030	15
14031	20
14032	10
14033	10
14034	10
14035	10
14036	10
14037	10
14038	10
14039	18
14040	0
14041	10
14042	10
14043	10
14044	46
14045	10
14046	10
14047	10
14048	17
14049	10
14050	10
14051	25
14052	10
14053	10
14054	2
14055	10
14056	25
14057	10
14058	10
14059	10
14060	30
14061	0
14062	10
14063	10
14064	10
14065	10
14066	10
14067	10
14068	10
14069	0
14070	10
14071	10
14072	6
14073	10
14074	10
14075	10
14076	21
14077	10
14078	10
14079	37
14080	10
14081	25
14082	10
14083	25
14084	10
14085	10
14086	10
14087	39
14088	10
14089	13
14090	40
14091	25
14092	10
14093	10
14094	17
14095	10
14096	0
14097	10
14098	10
14099	17
14100	37
14101	0
14102	10
14103	10
14104	10
14105	10
14106	13
14107	10
14108	25
14109	0
14110	7
14111	10
14112	10
14113	20
14114	10
14115	10
14116	10
14117	10
14118	20
14119	44
14120	10
14121	10
14122	39
14123	10
14124	10
14125	10
14126	10
14127	24
14128	10
14129	10
14130	10
14131	6
14132	39
14133	10
14134	10
14135	0
14136	47
14137	14
14138	10
14139	10
14140	10
14141	25
14142	10
14143	10
14144	10
14145	40
14146	10
14147	10
14148	10
14149	10
14150	10
14151	8
14152	10
14153	10
14154	10
14155	10
14156	10
14157	10
14158	10
14159	10
14160	10
14161	22
14162	6
14163	2
14164	10
14165	10
14166	10
14167	10
14168	10
14169	10
14170	10
14171	30
14172	10
14173	10
14174	10
14175	10
14176	10
14177	13
14178	10
14179	10
14180	10
14181	25
14182	38
14183	10
14184	22
14185	10
14186	10
14187	10
